"slug","title","icon","deck","count"
danger,Danger,"/mighty-decks/counters/danger.png","base",1
defense,Defense,"/mighty-decks/counters/defense.png","base",1
destruction,Destruction,"/mighty-decks/counters/destruction.png","base",1
distance,Distance,"/mighty-decks/counters/distance.png","base",1
drop,Drop,"/mighty-decks/counters/drop.png","base",1
energy,Energy,"/mighty-decks/counters/energy.png","base",1
escape,Escape,"/mighty-decks/counters/escape.png","base",1
euphoria,Euphoria,"/mighty-decks/counters/euphoria.png","base",1
incognito,Incognito,"/mighty-decks/counters/incognito.png","base",1
investigation,Investigation,"/mighty-decks/counters/investigation.png","base",1
morale,Morale,"/mighty-decks/counters/morale.png","base",1
performance,Performance,"/mighty-decks/counters/performance.png","base",1
persuasion,Persuasion,"/mighty-decks/counters/persuasion.png","base",1
race,Race,"/mighty-decks/counters/race.png","base",1
reputation,Reputation,"/mighty-decks/counters/reputation.png","base",1
resources,Resources,"/mighty-decks/counters/resources.png","base",1
stealth,Stealth,"/mighty-decks/counters/stealth.png","base",1
study,Study,"/mighty-decks/counters/study.png","base",1
time,Time,"/mighty-decks/counters/time.png","base",1
tracking,Tracking,"/mighty-decks/counters/tracking.png","base",1
wealth,Wealth,"/mighty-decks/counters/wealth.png","base",1
agreement,Agreement,"/mighty-decks/counters/agreement.png","base",1
construction,Construction,"/mighty-decks/counters/construction.png","base",1
crafting,Crafting,"/mighty-decks/counters/crafting.png","base",1
