slug,title,icon,description
special,Special,mightyForce,Activate your special ability.
success,Success,bullseye,You succeeded
partialSuccess,Partial Success,dodge,You had limited success or complication.
fumble,Fumble,knockout,You messed up.
chaos,Chaos,thrustBend,Something unexpected occured.
wound,Wound,drop,Your wound hinders you.
complication,Complication,stickyBoot,You fail because of a complication. Discard.
bless,Bless,sunbeams,You are blessed with success.
advantage,Success from Advantage,sprint,You leverage your advantage to succeed. Discard.
curse,Curse,warlockEye,You are cursed to fail.
